evidence_block,grain,item,item_2,item_3,rank_label,rank_value,inspections,establishments,violations,critical_violations,serious_violations,minor_violations,total_fine,pass_count,conditional_count,fail_count,issue_rate_pct,avg_violations_per_inspection,avg_fine_per_inspection,notes
ward_violation_category_mix,ward_violation_category,44,Personnel,,category_rank_within_ward,5.0,305,169,305,0,305,0,65500.0,57,145,102,80.9836,1.0,214.7541,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,44,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,239,142,239,239,0,0,98000.0,58,60,121,75.7322,1.0,410.0418,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,46,Food Maintenance,,category_rank_within_ward,1.0,4391,379,4391,0,0,4391,365800.0,2597,619,1173,40.8107,1.0,83.3068,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,46,Food Protection,,category_rank_within_ward,2.0,3048,357,3048,428,159,2461,427700.0,1543,575,921,49.0814,1.0,140.3215,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,46,Insect and Rodent Control,,category_rank_within_ward,3.0,577,170,577,0,577,0,83500.0,247,21,309,57.1924,1.0,144.714,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,46,Compliance,,category_rank_within_ward,4.0,254,96,254,30,224,0,32000.0,106,21,127,58.2677,1.0,125.9843,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,46,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,5.0,148,78,148,148,0,0,55500.0,35,29,84,76.3514,1.0,375.0,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,46,Personnel,,category_rank_within_ward,6.0,141,78,141,0,141,0,27750.0,32,56,53,77.305,1.0,196.8085,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,48,Food Maintenance,,category_rank_within_ward,1.0,5636,418,5636,0,0,5636,484100.0,3458,715,1459,38.5735,1.0,85.8943,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,48,Food Protection,,category_rank_within_ward,2.0,3828,386,3828,492,193,3143,533350.0,2016,721,1087,47.2309,1.0,139.3286,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,48,Insect and Rodent Control,,category_rank_within_ward,3.0,652,204,652,0,652,0,100250.0,297,14,340,54.2945,1.0,153.7577,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,48,Compliance,,category_rank_within_ward,4.0,251,104,251,21,230,0,34500.0,101,29,120,59.3625,1.0,137.4502,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,48,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,5.0,160,92,160,160,0,0,62000.0,43,30,87,73.125,1.0,387.5,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,48,Personnel,,category_rank_within_ward,6.0,123,69,123,0,123,0,26500.0,25,58,40,79.6748,1.0,215.4472,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,13,Food Maintenance,,category_rank_within_ward,1.0,2221,197,2221,0,0,2221,200600.0,1666,195,354,24.7186,1.0,90.3197,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,13,Food Protection,,category_rank_within_ward,2.0,1249,166,1249,85,34,1130,146150.0,892,140,214,28.3427,1.0,117.0136,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,13,Insect and Rodent Control,,category_rank_within_ward,3.0,216,67,216,0,216,0,35250.0,99,5,111,53.7037,1.0,163.1944,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,13,Compliance,,category_rank_within_ward,4.0,69,26,69,6,63,0,8250.0,33,3,33,52.1739,1.0,119.5652,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,13,Personnel,,category_rank_within_ward,5.0,55,34,55,0,55,0,12750.0,8,36,11,85.4545,1.0,231.8182,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,13,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,49,26,49,49,0,0,17000.0,18,6,25,63.2653,1.0,346.9388,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,19,Food Maintenance,,category_rank_within_ward,1.0,3825,275,3825,0,0,3825,365900.0,2678,391,749,29.8039,1.0,95.6601,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,19,Food Protection,,category_rank_within_ward,2.0,1740,245,1740,128,21,1591,215650.0,1153,239,344,33.5057,1.0,123.9368,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,19,Insect and Rodent Control,,category_rank_within_ward,3.0,296,96,296,0,296,0,53750.0,134,7,155,54.7297,1.0,181.5878,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,19,Personnel,,category_rank_within_ward,4.0,145,78,145,0,145,0,33500.0,21,84,40,85.5172,1.0,231.0345,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,19,Compliance,,category_rank_within_ward,5.0,119,53,119,15,104,0,17500.0,47,12,58,58.8235,1.0,147.0588,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,19,Food Equipment and Utensil,,category_rank_within_ward,6.0,74,38,74,0,74,0,15000.0,34,2,38,54.0541,1.0,202.7027,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,23,Food Maintenance,,category_rank_within_ward,1.0,3262,289,3262,0,0,3262,297200.0,2403,286,569,26.2109,1.0,91.1097,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,23,Food Protection,,category_rank_within_ward,2.0,2013,249,2013,125,60,1828,236500.0,1425,232,355,29.1605,1.0,117.4863,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,23,Insect and Rodent Control,,category_rank_within_ward,3.0,307,98,307,0,307,0,46500.0,128,16,163,58.3062,1.0,151.4658,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,23,Compliance,,category_rank_within_ward,4.0,104,46,104,11,93,0,12500.0,38,16,47,60.5769,1.0,120.1923,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,23,Personnel,,category_rank_within_ward,5.0,101,49,101,0,101,0,21250.0,19,49,33,81.1881,1.0,210.396,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,23,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,73,42,73,73,0,0,25500.0,23,16,34,68.4932,1.0,349.3151,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,26,Food Maintenance,,category_rank_within_ward,1.0,4330,332,4330,0,0,4330,374700.0,2785,356,1180,35.4734,1.0,86.5358,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,26,Food Protection,,category_rank_within_ward,2.0,2257,292,2257,202,84,1971,277000.0,1340,289,627,40.5848,1.0,122.7293,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,26,Insect and Rodent Control,,category_rank_within_ward,3.0,543,176,543,0,543,0,82500.0,224,19,297,58.1952,1.0,151.9337,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,26,Compliance,,category_rank_within_ward,4.0,173,64,173,40,133,0,22750.0,65,18,90,62.4277,1.0,131.5029,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,26,Personnel,,category_rank_within_ward,5.0,120,62,120,0,120,0,24750.0,23,50,46,80.0,1.0,206.25,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,26,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,105,55,105,105,0,0,39000.0,29,14,61,71.4286,1.0,371.4286,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,32,Food Maintenance,,category_rank_within_ward,1.0,6205,520,6205,0,0,6205,536500.0,3931,803,1440,36.1483,1.0,86.4625,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,32,Food Protection,,category_rank_within_ward,2.0,3871,476,3871,382,205,3284,500300.0,2187,710,956,43.038,1.0,129.2431,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,32,Insect and Rodent Control,,category_rank_within_ward,3.0,721,229,721,0,721,0,109000.0,303,33,381,57.4202,1.0,151.1789,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,32,Compliance,,category_rank_within_ward,4.0,273,108,273,29,244,0,37500.0,109,28,135,59.707,1.0,137.3626,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,32,Personnel,,category_rank_within_ward,5.0,254,132,254,0,254,0,53500.0,56,106,91,77.5591,1.0,210.6299,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,32,Toilet and Hand Washing Facilities for Staff,,category_rank_within_ward,6.0,134,76,134,134,0,0,51000.0,34,31,69,74.6269,1.0,380.597,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,38,Food Maintenance,,category_rank_within_ward,1.0,3778,275,3778,0,0,3778,339800.0,2776,308,661,25.6485,1.0,89.9418,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,38,Food Protection,,category_rank_within_ward,2.0,2094,259,2094,122,59,1913,237900.0,1469,233,380,29.2741,1.0,113.6103,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,38,Insect and Rodent Control,,category_rank_within_ward,3.0,237,98,237,0,237,0,36250.0,96,13,125,58.2278,1.0,152.9536,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,38,Compliance,,category_rank_within_ward,4.0,133,56,133,12,121,0,19250.0,54,13,66,59.3985,1.0,144.7368,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,38,Personnel,,category_rank_within_ward,5.0,110,58,110,0,110,0,22000.0,24,41,43,76.3636,1.0,200.0,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,38,Food Equipment and Utensil,,category_rank_within_ward,6.0,80,36,80,0,80,0,12000.0,33,4,41,56.25,1.0,150.0,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,40,Food Maintenance,,category_rank_within_ward,1.0,5647,439,5647,0,0,5647,491100.0,3738,618,1283,33.6639,1.0,86.9665,"Identify whether local issues differ by violation content, not just outcome rate."
ward_violation_category_mix,ward_violation_category,40,Food Protection,,category_rank_within_ward,2.0,3412,404,3412,340,132,2940,434100.0,2003,581,823,41.1489,1.0,127.2274,"Identify whether local issues differ by violation content, not just outcome rate."
