evidence_block,grain,item,item_2,item_3,rank_label,rank_value,transactions,customers,brands,reviews,revenue,gross_margin_proxy,gross_margin_proxy_rate_pct,avg_rating,transaction_share_pct,review_share_pct,notes
purchase_review_participation,customer,331115,80,7,purchase_review_rank_gap,73.0,16,1,10,5,48.0,30.92,64.4167,2.4,0.2535,0.7013,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,238347,214,140,purchase_review_rank_gap,74.0,12,1,9,2,36.0,23.28,64.6667,3.0,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,324435,217,141,purchase_review_rank_gap,76.0,12,1,9,2,36.0,25.92,72.0,3.0,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,256181,129,51,purchase_review_rank_gap,78.0,14,1,11,3,40.0,26.68,66.7,4.3333,0.2218,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,393893,220,142,purchase_review_rank_gap,78.0,12,1,10,2,36.0,23.91,66.4167,3.5,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,395125,221,143,purchase_review_rank_gap,78.0,12,1,10,2,34.0,23.35,68.6765,1.5,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,412235,223,144,purchase_review_rank_gap,79.0,12,1,10,2,36.0,22.68,63.0,2.5,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,416523,134,52,purchase_review_rank_gap,82.0,14,1,11,3,42.0,26.87,63.9762,3.3333,0.2218,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,418635,135,53,purchase_review_rank_gap,82.0,14,1,8,3,40.0,24.65,61.625,3.3333,0.2218,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,442691,136,54,purchase_review_rank_gap,82.0,14,1,8,3,40.0,25.73,64.325,3.0,0.2218,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,447601,137,55,purchase_review_rank_gap,82.0,14,1,12,3,40.0,25.98,64.95,4.0,0.2218,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,933331,404,322,purchase_review_rank_gap,82.0,9,1,8,1,27.0,17.92,66.3704,3.0,0.1426,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,964403,405,323,purchase_review_rank_gap,82.0,9,1,8,1,27.0,16.6,61.4815,4.0,0.1426,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,469564,228,145,purchase_review_rank_gap,83.0,12,1,10,2,36.0,23.21,64.4722,4.0,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,568217,231,146,purchase_review_rank_gap,85.0,12,1,10,2,36.0,24.51,68.0833,3.5,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,643305,234,147,purchase_review_rank_gap,87.0,12,1,9,2,34.0,20.15,59.2647,3.5,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,204295,412,324,purchase_review_rank_gap,88.0,8,1,7,1,24.0,15.51,64.625,4.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,226209,413,325,purchase_review_rank_gap,88.0,8,1,6,1,24.0,14.29,59.5417,1.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,227456,414,326,purchase_review_rank_gap,88.0,8,1,6,1,24.0,16.19,67.4583,4.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,271531,415,327,purchase_review_rank_gap,88.0,8,1,7,1,24.0,16.15,67.2917,4.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,414509,420,328,purchase_review_rank_gap,92.0,8,1,6,1,24.0,14.82,61.75,3.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,478274,101,8,purchase_review_rank_gap,93.0,15,1,10,5,45.0,29.48,65.5111,3.8,0.2376,0.7013,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,680104,430,329,purchase_review_rank_gap,101.0,8,1,6,1,24.0,16.07,66.9583,5.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,964619,249,148,purchase_review_rank_gap,101.0,12,1,11,2,36.0,23.62,65.6111,3.5,0.1901,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,714947,432,330,purchase_review_rank_gap,102.0,8,1,7,1,24.0,15.68,65.3333,5.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,777145,434,331,purchase_review_rank_gap,103.0,8,1,8,1,22.0,14.73,66.9545,4.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,784218,435,332,purchase_review_rank_gap,103.0,8,1,5,1,22.0,13.73,62.4091,5.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,166735,253,149,purchase_review_rank_gap,104.0,11,1,8,2,33.0,21.68,65.697,2.5,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,817274,438,333,purchase_review_rank_gap,105.0,8,1,6,1,24.0,14.84,61.8333,4.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,227372,162,56,purchase_review_rank_gap,106.0,13,1,8,3,39.0,26.41,67.7179,2.6667,0.206,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,838924,440,334,purchase_review_rank_gap,106.0,8,1,6,1,24.0,15.59,64.9583,2.0,0.1267,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,202612,126,19,purchase_review_rank_gap,107.0,14,1,9,4,42.0,26.66,63.4762,3.0,0.2218,0.561,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,283158,258,150,purchase_review_rank_gap,108.0,11,1,7,2,31.0,19.49,62.871,3.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,332324,261,151,purchase_review_rank_gap,110.0,11,1,9,2,33.0,21.37,64.7576,3.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,413292,167,57,purchase_review_rank_gap,110.0,13,1,10,3,39.0,26.99,69.2051,3.3333,0.206,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,412929,263,152,purchase_review_rank_gap,111.0,11,1,8,2,33.0,21.71,65.7879,3.5,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,162236,447,335,purchase_review_rank_gap,112.0,7,1,6,1,21.0,13.42,63.9048,4.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,447368,171,58,purchase_review_rank_gap,113.0,13,1,9,3,37.0,24.48,66.1622,3.0,0.206,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,516619,269,153,purchase_review_rank_gap,116.0,11,1,8,2,33.0,20.45,61.9697,4.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,556152,270,154,purchase_review_rank_gap,116.0,11,1,8,2,33.0,20.1,60.9091,3.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,590517,272,155,purchase_review_rank_gap,117.0,11,1,8,2,31.0,19.41,62.6129,2.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,190721,125,3,purchase_review_rank_gap,122.0,14,1,9,6,38.0,24.01,63.1842,3.3333,0.2218,0.8415,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,409910,459,336,purchase_review_rank_gap,123.0,7,1,6,1,21.0,13.19,62.8095,3.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,500733,462,337,purchase_review_rank_gap,125.0,7,1,6,1,21.0,12.32,58.6667,2.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,706884,282,156,purchase_review_rank_gap,126.0,11,1,8,2,33.0,20.87,63.2424,3.5,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,548546,465,338,purchase_review_rank_gap,127.0,7,1,6,1,21.0,13.01,61.9524,4.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,611078,468,339,purchase_review_rank_gap,129.0,7,1,7,1,19.0,12.23,64.3684,5.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,741398,286,157,purchase_review_rank_gap,129.0,11,1,9,2,33.0,21.4,64.8485,1.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,747066,288,158,purchase_review_rank_gap,130.0,11,1,7,2,33.0,21.09,63.9091,2.5,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,789308,477,340,purchase_review_rank_gap,137.0,7,1,5,1,21.0,13.28,63.2381,5.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,111486,159,20,purchase_review_rank_gap,139.0,13,1,8,4,39.0,26.96,69.1282,3.75,0.206,0.561,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,841141,481,341,purchase_review_rank_gap,140.0,7,1,6,1,21.0,13.4,63.8095,2.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,857548,300,159,purchase_review_rank_gap,141.0,11,1,8,2,31.0,19.0,61.2903,1.5,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,884368,301,160,purchase_review_rank_gap,141.0,11,1,8,2,31.0,19.54,63.0323,1.5,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,936214,484,342,purchase_review_rank_gap,142.0,7,1,6,1,21.0,13.08,62.2857,3.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,981529,485,343,purchase_review_rank_gap,142.0,7,1,7,1,21.0,14.41,68.619,4.0,0.1109,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,958321,306,161,purchase_review_rank_gap,145.0,11,1,7,2,33.0,21.32,64.6061,3.0,0.1743,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,240205,492,344,purchase_review_rank_gap,148.0,6,1,6,1,16.0,10.16,63.5,4.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,432113,496,345,purchase_review_rank_gap,151.0,6,1,6,1,18.0,12.15,67.5,4.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,454015,172,21,purchase_review_rank_gap,151.0,13,1,9,4,37.0,24.2,65.4054,3.25,0.206,0.561,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,214537,211,59,purchase_review_rank_gap,152.0,12,1,8,3,36.0,21.94,60.9444,3.0,0.1901,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,233813,213,60,purchase_review_rank_gap,153.0,12,1,9,3,34.0,21.19,62.3235,1.6667,0.1901,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,488295,499,346,purchase_review_rank_gap,153.0,6,1,4,1,18.0,11.8,65.5556,4.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,269687,316,162,purchase_review_rank_gap,154.0,10,1,7,2,30.0,18.68,62.2667,2.0,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,302774,215,61,purchase_review_rank_gap,154.0,12,1,10,3,36.0,22.14,61.5,3.0,0.1901,0.4208,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,553931,502,347,purchase_review_rank_gap,155.0,6,1,5,1,18.0,11.81,65.6111,3.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,306853,319,163,purchase_review_rank_gap,156.0,10,1,6,2,30.0,22.24,74.1333,1.0,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,319387,320,164,purchase_review_rank_gap,156.0,10,1,8,2,30.0,19.68,65.6,3.5,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,329994,321,165,purchase_review_rank_gap,156.0,10,1,8,2,30.0,20.29,67.6333,2.0,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,347189,322,166,purchase_review_rank_gap,156.0,10,1,7,2,30.0,20.67,68.9,3.5,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,559054,504,348,purchase_review_rank_gap,156.0,6,1,6,1,18.0,12.46,69.2222,5.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,420981,326,167,purchase_review_rank_gap,159.0,10,1,8,2,30.0,20.49,68.3,3.5,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,429748,327,168,purchase_review_rank_gap,159.0,10,1,7,2,30.0,21.1,70.3333,1.5,0.1584,0.2805,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,703083,511,349,purchase_review_rank_gap,162.0,6,1,4,1,18.0,10.61,58.9444,1.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,744416,514,350,purchase_review_rank_gap,164.0,6,1,5,1,16.0,9.42,58.875,1.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,808869,515,351,purchase_review_rank_gap,164.0,6,1,6,1,18.0,11.84,65.7778,5.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,917728,518,352,purchase_review_rank_gap,166.0,6,1,6,1,16.0,8.98,56.125,2.0,0.0951,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,121639,523,353,purchase_review_rank_gap,170.0,5,1,4,1,13.0,7.62,58.6154,5.0,0.0792,0.1403,Frequent buyers and frequent reviewers may be different customers.
purchase_review_participation,customer,205190,525,354,purchase_review_rank_gap,171.0,5,1,4,1,13.0,8.11,62.3846,3.0,0.0792,0.1403,Frequent buyers and frequent reviewers may be different customers.
